0037483037467,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-27 21:13:35.007000000,,,,Ecard,150,San Francisco,2014-09-01 04:00:00,2.40,22C33C
0037483037480,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-16 21:13:35.007000000,,,,Ecard,75,Seattle,2014-06-01 04:00:00,2.40,553CA5
0037483037493,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-03 21:13:35.010000000,,,,Physical,250,Seattle,2014-06-01 04:00:00,2.40,C01106
0037483037506,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-31 21:13:35.010000000,,,,Physical,400,San Francisco,2014-09-01 04:00:00,2.40,509A16
0037483037519,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-25 21:13:35.010000000,2016-02-19 21:13:35.010000000,,,Physical,25,New York City,2014-08-12 12:00:00,2.40,E0DE74
0037483037532,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-07 21:13:35.010000000,2016-05-19 21:13:35.010000000,,,Ecard,100,Seattle,2014-06-01 04:00:00,2.40,CB3BC2
0037483037545,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-03 21:13:35.010000000,,,,Physical,25,San Francisco,2014-09-01 04:00:00,2.40,557CD7
0037483037571,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-07 21:13:35.010000000,2016-10-26 21:13:35.010000000,,,Ecard,2.47,San Francisco,2014-09-01 04:00:00,2.40,BDB312
0037483037584,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-21 21:13:35.010000000,2016-07-05 21:13:35.010000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,E72724
0037483037597,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-12 21:13:35.010000000,2015-12-18 21:13:35.010000000,,,Ecard,151.82,San Francisco,2014-09-01 04:00:00,2.40,DC38D7
0037483037610,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-17 21:13:35.010000000,,,,Physical,350,Phoenix,2014-05-17 18:00:00,2.40,857962
0037483037623,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-12 21:13:35.013000000,2015-11-24 21:13:35.013000000,,,Physical,241.48,New York City,2014-08-12 12:00:00,2.40,CE6102
0037483037636,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-19 21:13:35.013000000,,,,Physical,125,Seattle,2014-06-01 04:00:00,2.40,D7F818
0037483037649,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-08-15 21:13:35.013000000,2016-09-17 21:13:35.013000000,2017-03-12 21:13:35.013000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,CE9D9D
0037483037662,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-16 21:13:35.013000000,2015-12-22 21:13:35.013000000,,,Ecard,6.78,San Francisco,2014-09-01 04:00:00,2.40,536EA9
0037483037675,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-05 21:13:35.013000000,2016-07-18 21:13:35.013000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,9E7497
0037483037688,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-25 21:13:35.013000000,2015-09-23 21:13:35.013000000,,,Ecard,142.73,New York City,2014-08-12 12:00:00,2.40,F87E77
0037483037701,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-03 21:13:35.013000000,2016-06-22 21:13:35.013000000,,,Physical,400,Phoenix,2014-05-17 18:00:00,2.40,51BD86
0037483037714,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-31 21:13:35.013000000,,,,Physical,150,Phoenix,2014-05-17 18:00:00,2.40,703D52
0037483037727,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-07 21:13:35.013000000,2015-10-28 21:13:35.013000000,,,Ecard,348.05,Seattle,2014-06-01 04:00:00,2.40,C6E1F5
0037483037740,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-27 21:13:35.017000000,,,,Ecard,10,New York City,2014-08-12 12:00:00,2.40,DAEE6C
0037483037753,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-02 21:13:35.017000000,,,,Physical,50,New York City,2014-08-12 12:00:00,2.40,0C6F18
0037483037766,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-29 21:13:35.017000000,2016-10-26 21:13:35.017000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,36B276
0037483037779,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-31 21:13:35.017000000,2015-09-21 21:13:35.017000000,2016-03-15 21:13:35.017000000,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,29B44D
0037483037792,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-23 21:13:35.017000000,,,,Physical,150,Phoenix,2014-05-17 18:00:00,2.40,F0069D
0037483037805,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-05 21:13:35.017000000,,,,Physical,500,Seattle,2014-06-01 04:00:00,2.40,4BD14C
0037483037818,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-07-16 21:13:35.017000000,2016-11-07 21:13:35.017000000,2017-05-02 21:13:35.017000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,BBC895
0037483037831,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-09 21:13:35.017000000,,,,Ecard,200,New York City,2014-08-12 12:00:00,2.40,E6B007
0037483037844,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-22 21:13:35.020000000,2016-12-23 21:13:35.020000000,,,Physical,129.4,Seattle,2014-06-01 04:00:00,2.40,3965D2
0037483037857,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-15 21:13:35.020000000,,,,Ecard,125,Seattle,2014-06-01 04:00:00,2.40,FE45EC
0037483037870,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-28 21:13:35.020000000,2016-06-16 21:13:35.020000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,F5EEFC
0037483037883,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-06 21:13:35.020000000,,,,Physical,150,New York City,2014-08-12 12:00:00,2.40,EE83CD
0037483037896,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-19 21:13:35.020000000,,,,Ecard,75,Seattle,2014-06-01 04:00:00,2.40,F295D2
0037483037909,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-27 21:13:35.020000000,,,,Ecard,50,San Francisco,2014-09-01 04:00:00,2.40,1D6945
0037483037922,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-19 21:13:35.020000000,2015-12-16 21:13:35.020000000,,,Physical,29.04,San Francisco,2014-09-01 04:00:00,2.40,390B73
0037483037935,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-03 21:13:35.020000000,,,,Ecard,350,Seattle,2014-06-01 04:00:00,2.40,AB98C1
0037483037948,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-11 21:13:35.020000000,,,,Ecard,200,San Francisco,2014-09-01 04:00:00,2.40,408CC7
0037483037961,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-20 21:13:35.020000000,,,,Physical,50,New York City,2014-08-12 12:00:00,2.40,9401CA
0037483037974,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-12-20 21:13:35.020000000,2016-05-11 21:13:35.020000000,2016-11-03 21:13:35.020000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,F8E0F5
0037483037987,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-26 21:13:35.023000000,,,,Ecard,10,San Francisco,2014-09-01 04:00:00,2.40,BA0E98
0037483038000,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-01 21:13:35.023000000,,,,Ecard,200,Phoenix,2014-05-17 18:00:00,2.40,3C6637
0037483038013,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-19 21:13:35.023000000,2016-08-11 21:13:35.023000000,,,Ecard,5.07,New York City,2014-08-12 12:00:00,2.40,D1EBD7
0037483038026,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-25 21:13:35.023000000,2015-09-24 21:13:35.023000000,2016-03-18 21:13:35.023000000,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,A66A1D
0037483038039,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-01 21:13:35.023000000,2016-07-07 21:13:35.023000000,,,Physical,52.21,San Francisco,2014-09-01 04:00:00,2.40,F2B598
0037483038052,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-27 21:13:35.023000000,,,,Ecard,400,Seattle,2014-06-01 04:00:00,2.40,69E63D
0037483038065,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-07 21:13:35.023000000,,,,Ecard,200,New York City,2014-08-12 12:00:00,2.40,040D66
0037483038078,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-04 21:13:35.023000000,2016-04-02 21:13:35.023000000,,,Physical,58.46,San Francisco,2014-09-01 04:00:00,2.40,32BF69
0037483038091,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-23 21:13:35.027000000,2016-02-17 21:13:35.027000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,C05985
0037483038104,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-28 21:13:35.027000000,2016-03-02 21:13:35.027000000,,,Physical,216.07,Phoenix,2014-05-17 18:00:00,2.40,E8877B
0037483038117,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-12 21:13:35.027000000,,,,Physical,75,Phoenix,2014-05-17 18:00:00,2.40,849F3E
0037483038130,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-08 21:13:35.027000000,,,,Physical,400,Phoenix,2014-05-17 18:00:00,2.40,221FB7
0037483038143,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-08 21:13:35.027000000,2016-04-09 21:13:35.027000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,0A1A54
0037483038156,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-21 21:13:35.027000000,,,,Physical,500,San Francisco,2014-09-01 04:00:00,2.40,81745E
0037483038169,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-02-09 21:13:35.027000000,2016-02-13 21:13:35.027000000,2016-08-07 21:13:35.027000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,B5CDE0
0037483038195,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-03 21:13:35.027000000,2016-01-25 21:13:35.027000000,,,Physical,22.64,San Francisco,2014-09-01 04:00:00,2.40,4A52A7
0037483038208,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-15 21:13:35.030000000,,,,Physical,125,New York City,2014-08-12 12:00:00,2.40,B20BB9
0037483038221,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-12 21:13:35.030000000,2015-11-10 21:13:35.030000000,,,Physical,10.13,Phoenix,2014-05-17 18:00:00,2.40,99F13C
0037483038234,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-31 21:13:35.030000000,2016-09-12 21:13:35.030000000,,,Ecard,64.59,San Francisco,2014-09-01 04:00:00,2.40,65BC6B
0037483038247,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-29 21:13:35.030000000,,,,Ecard,350,San Francisco,2014-09-01 04:00:00,2.40,16CC39
0037483038260,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-10-02 21:13:35.030000000,2016-02-22 21:13:35.030000000,2016-08-16 21:13:35.030000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,B7A1AD
0037483038273,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-26 21:13:35.030000000,,,,Physical,10,Seattle,2014-06-01 04:00:00,2.40,887F14
0037483038286,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-07 21:13:35.030000000,2015-10-31 21:13:35.030000000,,,Ecard,3.58,San Francisco,2014-09-01 04:00:00,2.40,094E5E
0037483038299,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-27 21:13:35.030000000,,,,Ecard,500,Phoenix,2014-05-17 18:00:00,2.40,2CDEA5
0037483038312,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-14 21:13:35.030000000,,,,Ecard,100,Phoenix,2014-05-17 18:00:00,2.40,8EF57A
0037483038325,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-21 21:13:35.030000000,2015-10-29 21:13:35.030000000,,,Physical,139.73,Seattle,2014-06-01 04:00:00,2.40,339A70
0037483038338,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-20 21:13:35.030000000,,,,Physical,450,San Francisco,2014-09-01 04:00:00,2.40,E5C4C6
0037483038351,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-02 21:13:35.033000000,,,,Physical,10,New York City,2014-08-12 12:00:00,2.40,D89BA3
0037483038364,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-30 21:13:35.033000000,2015-09-14 21:13:35.033000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,E5DE47
0037483038377,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-06 21:13:35.033000000,2015-10-19 21:13:35.033000000,2016-04-12 21:13:35.033000000,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,E717EA
0037483038390,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-05 21:13:35.033000000,2016-03-07 21:13:35.033000000,,,Ecard,155.01,Phoenix,2014-05-17 18:00:00,2.40,04418B
0037483038403,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-23 21:13:35.033000000,2016-04-21 21:13:35.033000000,,,Physical,191.33,San Francisco,2014-09-01 04:00:00,2.40,B80327
0037483038416,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-01 21:13:35.033000000,,,,Ecard,500,San Francisco,2014-09-01 04:00:00,2.40,F111A1
0037483038429,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-06 21:13:35.033000000,2015-11-12 21:13:35.033000000,2016-05-06 21:13:35.033000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,E69300
0037483038442,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-28 21:13:35.033000000,2015-11-26 21:13:35.033000000,,,Physical,25,New York City,2014-08-12 12:00:00,2.40,4B87C1
0037483038455,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-18 21:13:35.037000000,2016-11-03 21:13:35.037000000,2017-04-28 21:13:35.037000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,02E3A6
0037483038468,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-01 21:13:35.037000000,2016-04-06 21:13:35.037000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,C47BFD
0037483038481,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-04 21:13:35.037000000,,,,Ecard,50,Seattle,2014-06-01 04:00:00,2.40,087FD6
0037483038494,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-22 21:13:35.037000000,2016-02-05 21:13:35.037000000,,,Ecard,124.94,New York City,2014-08-12 12:00:00,2.40,85328B
0037483038507,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-08 21:13:35.037000000,2016-03-21 21:13:35.037000000,,,Physical,21.82,Seattle,2014-06-01 04:00:00,2.40,737394
0037483038520,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-27 21:13:35.037000000,,,,Ecard,300,Phoenix,2014-05-17 18:00:00,2.40,B4D5C7
0037483038533,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-21 21:13:35.037000000,,,,Ecard,50,New York City,2014-08-12 12:00:00,2.40,B93E1A
0037483038546,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-26 21:13:35.037000000,2016-05-10 21:13:35.037000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,D8E1CD
0037483038559,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-02-29 21:13:35.037000000,2016-06-28 21:13:35.037000000,2016-12-21 21:13:35.037000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,69744F
0037483038572,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-11 21:13:35.037000000,,,,Ecard,400,San Francisco,2014-09-01 04:00:00,2.40,B4801A
0037483038585,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-15 21:13:35.040000000,2016-09-17 21:13:35.040000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,A585F0
0037483038598,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-18 21:13:35.040000000,,,,Physical,250,San Francisco,2014-09-01 04:00:00,2.40,689F40
0037483038611,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-21 21:13:35.040000000,,,,Ecard,500,Phoenix,2014-05-17 18:00:00,2.40,F2C78F
0037483038624,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-14 21:13:35.040000000,2015-10-30 21:13:35.040000000,,,Physical,285.55,Phoenix,2014-05-17 18:00:00,2.40,78D99E
0037483038637,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-22 21:13:35.040000000,2015-12-09 21:13:35.040000000,,,Ecard,2.31,San Francisco,2014-09-01 04:00:00,2.40,D84351
0037483038650,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-28 21:13:35.040000000,2016-08-16 21:13:35.040000000,,,Physical,15.03,New York City,2014-08-12 12:00:00,2.40,C9A8E4
0037483038663,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-18 21:13:35.040000000,,,,Ecard,50,New York City,2014-08-12 12:00:00,2.40,940380
0037483038676,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-09 21:13:35.040000000,,,,Ecard,500,Phoenix,2014-05-17 18:00:00,2.40,2B5313
0037483038689,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-13 21:13:35.040000000,,,,Ecard,500,San Francisco,2014-09-01 04:00:00,2.40,D821BB
