0037483069356,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-08 21:13:36.113000000,,,,Ecard,250,Seattle,2014-06-01 04:00:00,2.40,543E7C
0037483069369,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-05 21:13:36.113000000,,,,Physical,250,New York City,2014-08-12 12:00:00,2.40,DB5A12
0037483069382,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-10-12 21:13:36.113000000,2015-12-31 21:13:36.113000000,2016-06-24 21:13:36.113000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,44545B
0037483069395,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-07-08 21:13:36.117000000,2016-07-21 21:13:36.117000000,2017-01-13 21:13:36.117000000,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,C3FC70
0037483069408,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-07 21:13:36.117000000,2015-10-25 21:13:36.117000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,30AAE6
0037483069421,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-08 21:13:36.117000000,2016-07-02 21:13:36.117000000,,,Ecard,26.2,San Francisco,2014-09-01 04:00:00,2.40,C62C10
0037483069434,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-13 21:13:36.117000000,,,,Ecard,350,San Francisco,2014-09-01 04:00:00,2.40,19EA94
0037483069447,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-18 21:13:36.117000000,,,,Physical,300,San Francisco,2014-09-01 04:00:00,2.40,1E9F8B
0037483069460,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-03 21:13:36.117000000,2016-03-29 21:13:36.117000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,0B842A
0037483069473,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-23 21:13:36.117000000,2015-11-21 21:13:36.117000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,D905A7
0037483069486,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-23 21:13:36.120000000,,,,Ecard,400,Phoenix,2014-05-17 18:00:00,2.40,148FF5
0037483069499,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-27 21:13:36.120000000,2015-12-30 21:13:36.120000000,,,Ecard,264.6,San Francisco,2014-09-01 04:00:00,2.40,A924C9
0037483069512,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-26 21:13:36.120000000,2016-09-23 21:13:36.120000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,96AAA8
0037483069525,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-09 21:13:36.120000000,2016-05-12 21:13:36.120000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,D20F6C
0037483069538,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-14 21:13:36.120000000,2015-12-25 21:13:36.120000000,,,Ecard,500,Seattle,2014-06-01 04:00:00,2.40,14D991
0037483069551,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-01 21:13:36.120000000,2015-09-15 21:13:36.120000000,,,Physical,140.2,Seattle,2014-06-01 04:00:00,2.40,836F7D
0037483069564,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-20 21:13:36.120000000,,,,Ecard,200,Seattle,2014-06-01 04:00:00,2.40,FCE532
0037483069577,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-02 21:13:36.120000000,2016-08-29 21:13:36.120000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,B60B9A
0037483069590,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-23 21:13:36.120000000,,,,Ecard,500,San Francisco,2014-09-01 04:00:00,2.40,24CD4A
0037483069603,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-09 21:13:36.120000000,,,,Ecard,10,Seattle,2014-06-01 04:00:00,2.40,8EFA2F
0037483069616,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-20 21:13:36.123000000,,,,Physical,250,New York City,2014-08-12 12:00:00,2.40,C92A02
0037483069629,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-29 21:13:36.123000000,2015-12-30 21:13:36.123000000,,,Ecard,500,New York City,2014-08-12 12:00:00,2.40,E18C03
0037483069642,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-26 21:13:36.123000000,2015-10-01 21:13:36.123000000,,,Ecard,65.79,San Francisco,2014-09-01 04:00:00,2.40,5E1937
0037483069655,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-18 21:13:36.123000000,,,,Ecard,250,New York City,2014-08-12 12:00:00,2.40,D036D7
0037483069668,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-03 21:13:36.123000000,,,,Ecard,350,San Francisco,2014-09-01 04:00:00,2.40,26F7E2
0037483069681,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-08 21:13:36.123000000,,,,Ecard,150,Phoenix,2014-05-17 18:00:00,2.40,580E92
0037483069694,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-10 21:13:36.127000000,,,,Ecard,100,New York City,2014-08-12 12:00:00,2.40,4E4A1E
0037483069707,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-15 21:13:36.127000000,2016-10-25 21:13:36.127000000,,,Ecard,60,Phoenix,2014-05-17 18:00:00,2.40,50C85F
0037483069720,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-29 21:13:36.127000000,2015-11-18 21:13:36.127000000,,,Ecard,41.56,San Francisco,2014-09-01 04:00:00,2.40,D35EE8
0037483069733,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-11 21:13:36.127000000,2015-12-08 21:13:36.127000000,,,Physical,315.39,Seattle,2014-06-01 04:00:00,2.40,00636F
0037483069746,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-16 21:13:36.127000000,2016-04-19 21:13:36.127000000,,,Ecard,4.22,New York City,2014-08-12 12:00:00,2.40,593ACA
0037483069759,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-04 21:13:36.127000000,2016-12-26 21:13:36.127000000,,,Physical,57.52,Phoenix,2014-05-17 18:00:00,2.40,9F010F
0037483069772,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-29 21:13:36.127000000,2016-04-21 21:13:36.127000000,,,Physical,237.04,Phoenix,2014-05-17 18:00:00,2.40,DE55D2
0037483069785,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-17 21:13:36.127000000,2016-03-11 21:13:36.127000000,,,Ecard,11.04,Seattle,2014-06-01 04:00:00,2.40,40B9CC
0037483069798,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-05 21:13:36.130000000,2015-11-15 21:13:36.130000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,4EE223
0037483069811,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-06 21:13:36.130000000,,,,Physical,10,New York City,2014-08-12 12:00:00,2.40,37D7F8
0037483069824,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-23 21:13:36.130000000,2016-08-19 21:13:36.130000000,,,Physical,75,Seattle,2014-06-01 04:00:00,2.40,3CB328
0037483069837,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-19 21:13:36.130000000,2016-07-31 21:13:36.130000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,426B5B
0037483069850,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-24 21:13:36.130000000,2016-05-14 21:13:36.130000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,7D8D90
0037483069863,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-15 21:13:36.130000000,2016-12-01 21:13:36.130000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,BDA36F
0037483069876,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-10 21:13:36.130000000,2016-01-12 21:13:36.130000000,2016-07-06 21:13:36.130000000,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,0CE3B3
0037483069889,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-28 21:13:36.130000000,2016-01-04 21:13:36.130000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,AB9564
0037483069902,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-17 21:13:36.130000000,2015-12-14 21:13:36.130000000,,,Ecard,10,San Francisco,2014-09-01 04:00:00,2.40,5D77E6
0037483069915,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-17 21:13:36.130000000,2016-09-07 21:13:36.130000000,,,Physical,34.05,Seattle,2014-06-01 04:00:00,2.40,F41415
0037483069928,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-15 21:13:36.130000000,2016-09-08 21:13:36.130000000,,,Ecard,46.5,San Francisco,2014-09-01 04:00:00,2.40,0915EC
0037483069941,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-09 21:13:36.133000000,2016-04-29 21:13:36.133000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,38788B
0037483069954,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-18 21:13:36.133000000,,,,Ecard,50,Phoenix,2014-05-17 18:00:00,2.40,7D12DC
0037483069967,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-03 21:13:36.133000000,,,,Ecard,350,Seattle,2014-06-01 04:00:00,2.40,84296B
0037483069980,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-02 21:13:36.133000000,2017-01-27 21:13:36.133000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,437CD4
0037483069993,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-17 21:13:36.133000000,2017-01-07 21:13:36.133000000,,,Ecard,64.65,Phoenix,2014-05-17 18:00:00,2.40,36D448
0037483070006,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-02 21:13:36.133000000,,,,Ecard,300,Seattle,2014-06-01 04:00:00,2.40,35D495
0037483070019,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-14 21:13:36.133000000,2016-05-11 21:13:36.133000000,,,Physical,91.99,San Francisco,2014-09-01 04:00:00,2.40,85D87C
0037483070032,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-27 21:13:36.137000000,2016-06-30 21:13:36.137000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,59860A
0037483070045,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-05 21:13:36.137000000,2016-01-19 21:13:36.137000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,08AC74
0037483070058,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-04 21:13:36.137000000,,,,Ecard,75,Phoenix,2014-05-17 18:00:00,2.40,B52714
0037483070071,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-11 21:13:36.137000000,2016-05-24 21:13:36.137000000,,,Ecard,250,San Francisco,2014-09-01 04:00:00,2.40,548153
0037483070084,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-03 21:13:36.137000000,2017-01-24 21:13:36.137000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,D1238A
0037483070097,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-17 21:13:36.137000000,2016-09-28 21:13:36.137000000,,,Ecard,28.46,San Francisco,2014-09-01 04:00:00,2.40,AC4BE2
0037483070110,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-20 21:13:36.140000000,,,,Ecard,100,New York City,2014-08-12 12:00:00,2.40,2E47EF
0037483070123,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-29 21:13:36.140000000,2016-04-15 21:13:36.140000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,3720AF
0037483070136,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-06 21:13:36.140000000,,,,Physical,10,Phoenix,2014-05-17 18:00:00,2.40,08C04D
0037483070149,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-02 21:13:36.140000000,,,,Ecard,400,Phoenix,2014-05-17 18:00:00,2.40,AD8347
0037483070162,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-30 21:13:36.140000000,,,,Ecard,300,New York City,2014-08-12 12:00:00,2.40,9F4911
0037483070175,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-18 21:13:36.140000000,2015-11-05 21:13:36.140000000,2016-04-29 21:13:36.140000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,3D2E6C
0037483070188,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-03 21:13:36.140000000,2016-03-08 21:13:36.140000000,,,Ecard,80.27,San Francisco,2014-09-01 04:00:00,2.40,F72D2D
0037483070201,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-15 21:13:36.140000000,,,,Physical,150,Seattle,2014-06-01 04:00:00,2.40,2BA405
0037483070214,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-21 21:13:36.140000000,2016-06-07 21:13:36.140000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,3F5390
0037483070227,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-09 21:13:36.140000000,2016-05-22 21:13:36.140000000,,,Physical,1.86,New York City,2014-08-12 12:00:00,2.40,8D0811
0037483070240,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-20 21:13:36.140000000,,,,Ecard,75,New York City,2014-08-12 12:00:00,2.40,155926
0037483070253,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-30 21:13:36.143000000,,,,Ecard,125,Phoenix,2014-05-17 18:00:00,2.40,6B6B2A
0037483070266,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-05 21:13:36.143000000,2017-01-25 21:13:36.143000000,,,Ecard,92.99,New York City,2014-08-12 12:00:00,2.40,506429
0037483070279,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-05 21:13:36.143000000,2015-10-27 21:13:36.143000000,2016-04-20 21:13:36.143000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,69C232
0037483070292,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-28 21:13:36.143000000,2016-08-19 21:13:36.143000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,D55E8E
0037483070305,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-08 21:13:36.143000000,,,,Physical,50,New York City,2014-08-12 12:00:00,2.40,75A547
0037483070318,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-14 21:13:36.143000000,2016-06-30 21:13:36.143000000,,,Physical,32.26,Phoenix,2014-05-17 18:00:00,2.40,B04AE8
0037483070331,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-20 21:13:36.143000000,2016-09-04 21:13:36.143000000,,,Ecard,88.77,Seattle,2014-06-01 04:00:00,2.40,42D3DC
0037483070344,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-14 21:13:36.143000000,2016-12-15 21:13:36.143000000,,,Ecard,22.89,San Francisco,2014-09-01 04:00:00,2.40,71B558
0037483070357,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-12 21:13:36.143000000,2016-01-08 21:13:36.143000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,CD7D4A
0037483070370,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-16 21:13:36.147000000,2016-09-01 21:13:36.147000000,2017-02-24 21:13:36.147000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,FC4E7F
0037483070383,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-12 21:13:36.147000000,,,,Ecard,350,San Francisco,2014-09-01 04:00:00,2.40,1AE0A8
0037483070396,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-07 21:13:36.147000000,2015-10-31 21:13:36.147000000,,,Ecard,31.55,Seattle,2014-06-01 04:00:00,2.40,DEE426
0037483070409,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-18 21:13:36.147000000,2015-12-18 21:13:36.147000000,2016-06-11 21:13:36.147000000,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,BACE0E
0037483070422,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-03 21:13:36.147000000,2015-08-19 21:13:36.147000000,2016-02-11 21:13:36.147000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,23B032
0037483070435,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-15 21:13:36.147000000,,,,Physical,150,San Francisco,2014-09-01 04:00:00,2.40,9A6BFA
0037483070448,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-13 21:13:36.147000000,2016-05-27 21:13:36.147000000,,,Ecard,80.53,Phoenix,2014-05-17 18:00:00,2.40,5A9BDB
0037483070461,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-15 21:13:36.147000000,,,,Ecard,10,New York City,2014-08-12 12:00:00,2.40,B6FF7F
0037483070474,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-13 21:13:36.150000000,2016-02-07 21:13:36.150000000,,,Ecard,107.55,Seattle,2014-06-01 04:00:00,2.40,58AB18
0037483070487,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-11 21:13:36.150000000,2016-01-26 21:13:36.150000000,,,Physical,300,New York City,2014-08-12 12:00:00,2.40,78E946
0037483070500,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-02 21:13:36.150000000,,,,Ecard,200,Seattle,2014-06-01 04:00:00,2.40,B6361C
0037483070513,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-29 21:13:36.150000000,2016-02-20 21:13:36.150000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,5CB0E0
0037483070526,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-30 21:13:36.150000000,,,,Ecard,400,Seattle,2014-06-01 04:00:00,2.40,47E59D
0037483070539,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-01-03 21:13:36.150000000,2016-06-10 21:13:36.150000000,2016-12-03 21:13:36.150000000,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,59B85E
0037483070552,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-29 21:13:36.150000000,2016-07-04 21:13:36.150000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,7F5127
0037483070565,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-16 21:13:36.150000000,2016-07-31 21:13:36.150000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,6C5AAB
0037483070578,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-11 21:13:36.150000000,2016-11-02 21:13:36.150000000,,,Ecard,268.85,San Francisco,2014-09-01 04:00:00,2.40,CDA648
0037483070591,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-27 21:13:36.150000000,2015-12-01 21:13:36.150000000,2016-05-25 21:13:36.150000000,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,E40BE7
0037483070604,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-28 21:13:36.150000000,2016-06-09 21:13:36.150000000,,,Ecard,50,Seattle,2014-06-01 04:00:00,2.40,8AE833
0037483070617,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-21 21:13:36.150000000,,,,Ecard,150,New York City,2014-08-12 12:00:00,2.40,52449C
0037483070630,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-25 21:13:36.153000000,,,,Physical,10,Seattle,2014-06-01 04:00:00,2.40,CC9190
0037483070643,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-27 21:13:36.153000000,2016-09-23 21:13:36.153000000,,,Ecard,68.34,San Francisco,2014-09-01 04:00:00,2.40,53FC31
0037483070656,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-07 21:13:36.153000000,2016-01-14 21:13:36.153000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,4D08A4
0037483070669,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-11 21:13:36.153000000,2016-06-02 21:13:36.153000000,,,Ecard,19.6,New York City,2014-08-12 12:00:00,2.40,E93015
0037483070682,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-10 21:13:36.153000000,,,,Ecard,125,Phoenix,2014-05-17 18:00:00,2.40,C90FD8
0037483070695,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-01 21:13:36.153000000,,,,Physical,250,New York City,2014-08-12 12:00:00,2.40,F75572
0037483070708,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-19 21:13:36.153000000,,,,Physical,10,San Francisco,2014-09-01 04:00:00,2.40,63062B
0037483070721,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-20 21:13:36.153000000,2016-09-28 21:13:36.153000000,,,Physical,10,Seattle,2014-06-01 04:00:00,2.40,7F7F52
0037483070734,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-25 21:13:36.153000000,2016-04-09 21:13:36.153000000,,,Physical,310.48,Phoenix,2014-05-17 18:00:00,2.40,B032F9
0037483070747,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-14 21:13:36.153000000,2015-12-17 21:13:36.153000000,,,Ecard,9.71,New York City,2014-08-12 12:00:00,2.40,0B8C1A
