0037483006345,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-18 21:13:34.183000000,2016-02-04 21:13:34.183000000,,,Physical,83.57,Phoenix,2014-05-17 18:00:00,2.40,A3F3DF
0037483006358,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-05 21:13:34.183000000,2016-06-10 21:13:34.183000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,E4F442
0037483006384,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-04-01 21:13:34.187000000,2016-05-27 21:13:34.187000000,2016-11-19 21:13:34.187000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,EF15C2
0037483006397,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-21 21:13:34.187000000,2016-11-24 21:13:34.187000000,2017-05-19 21:13:34.187000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,F51CDD
0037483006410,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-18 21:13:34.187000000,,,,Physical,125,Phoenix,2014-05-17 18:00:00,2.40,AE5F1F
0037483006423,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-26 21:13:34.187000000,2016-10-07 21:13:34.187000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,25C721
0037483006436,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-14 21:13:34.187000000,,,,Ecard,350,Phoenix,2014-05-17 18:00:00,2.40,A95167
0037483006449,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-23 21:13:34.187000000,,,,Physical,125,San Francisco,2014-09-01 04:00:00,2.40,5384C5
0037483006462,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-28 21:13:34.187000000,2016-09-16 21:13:34.187000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,66A512
0037483006475,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-06 21:13:34.187000000,2016-05-04 21:13:34.187000000,,,Ecard,50.38,Seattle,2014-06-01 04:00:00,2.40,4847FD
0037483006488,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-13 21:13:34.187000000,,,,Physical,500,New York City,2014-08-12 12:00:00,2.40,B84B74
0037483006501,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-18 21:13:34.187000000,2016-02-21 21:13:34.187000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,F2498D
0037483006514,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-18 21:13:34.190000000,,,,Physical,200,Phoenix,2014-05-17 18:00:00,2.40,1A756C
0037483006527,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-03 21:13:34.190000000,2016-06-30 21:13:34.190000000,,,Ecard,45.98,Seattle,2014-06-01 04:00:00,2.40,AEACDC
0037483006540,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-02 21:13:34.190000000,,,,Physical,75,Seattle,2014-06-01 04:00:00,2.40,BAFCF3
0037483006553,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-29 21:13:34.190000000,2016-07-22 21:13:34.190000000,,,Ecard,142.97,Phoenix,2014-05-17 18:00:00,2.40,B59874
0037483006566,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-14 21:13:34.190000000,2016-10-12 21:13:34.190000000,2017-04-06 21:13:34.190000000,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,BE0D82
0037483006579,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-11 21:13:34.190000000,2016-11-28 21:13:34.190000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,895DF2
0037483006592,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-13 21:13:34.190000000,2016-09-02 21:13:34.190000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,4FDED4
0037483006605,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-04 21:13:34.190000000,,,,Physical,75,Phoenix,2014-05-17 18:00:00,2.40,BBE346
0037483006618,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-27 21:13:34.190000000,,,,Ecard,250,San Francisco,2014-09-01 04:00:00,2.40,7740B6
