0037482974547,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-05 21:13:33.433000000,,,,Physical,500,San Francisco,2014-09-01 04:00:00,2.40,47DDC5
0037482975171,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-09 21:13:33.447000000,,,,Physical,100,Phoenix,2014-05-17 18:00:00,2.40,88BFE4
0037482975795,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-30 21:13:33.457000000,,,,Physical,500,New York City,2014-08-12 12:00:00,2.40,157235
0037482976419,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-27 21:13:33.470000000,,,,Ecard,450,San Francisco,2014-09-01 04:00:00,2.40,DDE2A7
0037482977043,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-01-04 21:13:33.483000000,2016-01-14 21:13:33.483000000,2016-07-08 21:13:33.483000000,,Physical,0,New York City,2014-08-12 12:00:00,2.40,226CA0
0037482977667,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-22 21:13:33.507000000,,,,Ecard,400,Phoenix,2014-05-17 18:00:00,2.40,DA3F99
0037482978291,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-17 21:13:33.527000000,,,,Ecard,150,Phoenix,2014-05-17 18:00:00,2.40,2050E4
0037482978915,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-13 21:13:33.547000000,2016-10-10 21:13:33.547000000,,,Ecard,8.14,New York City,2014-08-12 12:00:00,2.40,3E81D5
0037482979539,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-02 21:13:33.567000000,,,,Ecard,25,Phoenix,2014-05-17 18:00:00,2.40,AF62CA
0037482980163,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-23 21:13:33.587000000,2016-08-08 21:13:33.587000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,BFD86C
0037482980787,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-28 21:13:33.610000000,2015-12-16 21:13:33.610000000,,,Ecard,60.18,San Francisco,2014-09-01 04:00:00,2.40,D90BEE
0037482981411,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-20 21:13:33.630000000,2016-05-11 21:13:33.630000000,,,Physical,150,Phoenix,2014-05-17 18:00:00,2.40,7616B6
0037482982035,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-10-08 21:13:33.647000000,2015-12-07 21:13:33.647000000,2016-05-31 21:13:33.647000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,A69F5B
0037482982659,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-17 21:13:33.663000000,2016-06-20 21:13:33.663000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,BDF615
0037482983283,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-09 21:13:33.680000000,2015-09-17 21:13:33.680000000,,,Physical,38.75,San Francisco,2014-09-01 04:00:00,2.40,91FEF4
0037482983907,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-15 21:13:33.697000000,2015-10-14 21:13:33.697000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,71DDB1
0037482984531,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-14 21:13:33.710000000,2015-12-14 21:13:33.710000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,5F29B9
0037482985155,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-03 21:13:33.727000000,2016-07-31 21:13:33.727000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,D1F3E2
0037482985779,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-18 21:13:33.740000000,,,,Ecard,200,New York City,2014-08-12 12:00:00,2.40,A9487A
0037482986403,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-28 21:13:33.753000000,2016-05-01 21:13:33.753000000,,,Ecard,50,Seattle,2014-06-01 04:00:00,2.40,2F7690
0037482987027,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-20 21:13:33.767000000,2016-03-20 21:13:33.767000000,,,Physical,125,San Francisco,2014-09-01 04:00:00,2.40,0A58D8
0037482987651,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-23 21:13:33.780000000,2017-01-04 21:13:33.780000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,4164D3
0037482988275,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-12 21:13:33.790000000,2016-07-09 21:13:33.790000000,,,Physical,375.05,Phoenix,2014-05-17 18:00:00,2.40,F6A277
0037482988899,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-08 21:13:33.803000000,,,,Ecard,450,Seattle,2014-06-01 04:00:00,2.40,CB8920
0037482989523,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-05 21:13:33.813000000,,,,Ecard,500,San Francisco,2014-09-01 04:00:00,2.40,21A956
0037482990147,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-15 21:13:33.823000000,,,,Physical,125,New York City,2014-08-12 12:00:00,2.40,E0E2C4
0037482990771,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-28 21:13:33.833000000,2016-02-27 21:13:33.833000000,2016-08-21 21:13:33.833000000,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,82DBD9
0037482991395,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-25 21:13:33.843000000,2016-07-19 21:13:33.843000000,,,Physical,1.84,Phoenix,2014-05-17 18:00:00,2.40,192D5A
0037482992019,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-18 21:13:33.860000000,2016-06-12 21:13:33.860000000,,,Ecard,340.35,Seattle,2014-06-01 04:00:00,2.40,28C6FA
0037482992643,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-10-22 21:13:33.873000000,2016-01-16 21:13:33.873000000,2016-07-10 21:13:33.873000000,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,12F6BA
0037482993267,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-17 21:13:33.883000000,2016-04-27 21:13:33.883000000,,,Ecard,337.84,Phoenix,2014-05-17 18:00:00,2.40,1D1FD1
0037482993891,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-10 21:13:33.900000000,2016-07-18 21:13:33.900000000,,,Ecard,192.92,Seattle,2014-06-01 04:00:00,2.40,AD3A27
0037482994515,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-13 21:13:33.913000000,,,,Ecard,75,San Francisco,2014-09-01 04:00:00,2.40,6EA9AF
0037482995139,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-18 21:13:33.927000000,2016-12-16 21:13:33.927000000,,,Physical,2.46,New York City,2014-08-12 12:00:00,2.40,B14F2B
0037482995763,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-05 21:13:33.940000000,2015-10-25 21:13:33.940000000,,,Ecard,63.84,New York City,2014-08-12 12:00:00,2.40,30F65A
0037482996387,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-17 21:13:33.953000000,2015-12-01 21:13:33.953000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,05C406
0037482997011,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-08 21:13:33.967000000,2015-09-11 21:13:33.967000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,0E3DC1
0037482997635,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-19 21:13:33.980000000,,,,Ecard,500,New York City,2014-08-12 12:00:00,2.40,AE381B
0037482998259,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-29 21:13:33.997000000,2016-01-31 21:13:33.997000000,,,Physical,47.5,Seattle,2014-06-01 04:00:00,2.40,C760CD
0037482998883,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-01-09 21:13:34.010000000,2016-03-10 21:13:34.010000000,2016-09-02 21:13:34.010000000,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,EA8742
0037482999507,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-22 21:13:34.020000000,,,,Ecard,75,Phoenix,2014-05-17 18:00:00,2.40,80D644
0037483000131,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-06 21:13:34.033000000,,,,Physical,25,Seattle,2014-06-01 04:00:00,2.40,844F55
0037483000755,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-04 21:13:34.050000000,2015-12-25 21:13:34.050000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,55C121
0037483001379,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-07 21:13:34.067000000,,,,Ecard,75,Seattle,2014-06-01 04:00:00,2.40,EB14AF
0037483002003,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-26 21:13:34.080000000,,,,Ecard,50,San Francisco,2014-09-01 04:00:00,2.40,510E6E
0037483002627,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-06-30 21:13:34.093000000,2016-07-24 21:13:34.093000000,2017-01-16 21:13:34.093000000,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,CFF374
0037483003251,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-06 21:13:34.110000000,2016-05-31 21:13:34.110000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,F4FD06
0037483003875,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-03 21:13:34.123000000,,,,Physical,450,Seattle,2014-06-01 04:00:00,2.40,829397
0037483004499,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-23 21:13:34.143000000,,,,Ecard,250,San Francisco,2014-09-01 04:00:00,2.40,9E1D04
0037483005123,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-19 21:13:34.157000000,,,,Physical,400,San Francisco,2014-09-01 04:00:00,2.40,4CAF2A
0037483005747,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-03 21:13:34.170000000,2016-08-09 21:13:34.170000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,154213
0037483006371,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-06-18 21:13:34.187000000,2016-06-30 21:13:34.187000000,2016-12-23 21:13:34.187000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,ECFD99
0037483006995,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-02 21:13:34.200000000,2016-03-29 21:13:34.200000000,,,Ecard,23.46,San Francisco,2014-09-01 04:00:00,2.40,8D4147
0037483007619,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-12-28 21:13:34.213000000,2016-05-31 21:13:34.213000000,2016-11-23 21:13:34.213000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,60C8FD
0037483008243,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-13 21:13:34.227000000,2016-02-15 21:13:34.227000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,0B21DD
0037483008867,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-18 21:13:34.240000000,2016-07-22 21:13:34.240000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,266575
0037483009491,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-10-08 21:13:34.253000000,2016-02-03 21:13:34.253000000,2016-07-28 21:13:34.253000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,41B4F7
0037483010115,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-18 21:13:34.267000000,2016-04-21 21:13:34.267000000,,,Physical,22.57,Seattle,2014-06-01 04:00:00,2.40,C63CCA
0037483010739,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-09-05 21:13:34.280000000,2016-10-16 21:13:34.280000000,2017-04-10 21:13:34.280000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,680DDB
0037483011363,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-28 21:13:34.293000000,2016-06-01 21:13:34.293000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,4CAF36
0037483011987,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-18 21:13:34.307000000,,,,Physical,300,Phoenix,2014-05-17 18:00:00,2.40,5F2F3F
0037483012611,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-14 21:13:34.320000000,2016-05-10 21:13:34.320000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,E6A867
0037483013235,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-08-26 21:13:34.330000000,2016-10-14 21:13:34.330000000,2017-04-08 21:13:34.330000000,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,2F263B
0037483013859,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-25 21:13:34.350000000,,,,Ecard,75,Seattle,2014-06-01 04:00:00,2.40,F6A8EC
0037483014483,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-02 21:13:34.367000000,,,,Physical,300,New York City,2014-08-12 12:00:00,2.40,AF2C54
0037483015107,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-07-05 21:13:34.380000000,2016-07-24 21:13:34.380000000,2017-01-16 21:13:34.380000000,,Physical,0,New York City,2014-08-12 12:00:00,2.40,2A1A83
0037483015731,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-28 21:13:34.393000000,,,,Ecard,10,Seattle,2014-06-01 04:00:00,2.40,464F02
0037483016355,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-09 21:13:34.407000000,2016-08-24 21:13:34.407000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,63D92C
0037483016979,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-25 21:13:34.420000000,2016-03-23 21:13:34.420000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,859F72
0037483017603,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-15 21:13:34.433000000,2015-10-30 21:13:34.433000000,,,Physical,51.89,Phoenix,2014-05-17 18:00:00,2.40,A38B6B
0037483018227,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-30 21:13:34.450000000,,,,Ecard,125,Seattle,2014-06-01 04:00:00,2.40,9EEAEE
0037483018851,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-24 21:13:34.463000000,,,,Ecard,450,Seattle,2014-06-01 04:00:00,2.40,B640B1
0037483019475,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-05 21:13:34.473000000,,,,Physical,25,Phoenix,2014-05-17 18:00:00,2.40,BD4ABD
0037483020099,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-19 21:13:34.487000000,2016-01-31 21:13:34.487000000,,,Ecard,124.44,New York City,2014-08-12 12:00:00,2.40,9F3917
0037483020723,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-22 21:13:34.513000000,,,,Ecard,450,Phoenix,2014-05-17 18:00:00,2.40,4525F8
0037483021347,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-28 21:13:34.540000000,,,,Ecard,300,Seattle,2014-06-01 04:00:00,2.40,FC37D0
0037483021971,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-02 21:13:34.563000000,,,,Ecard,25,San Francisco,2014-09-01 04:00:00,2.40,3C3DE9
0037483022595,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-12 21:13:34.580000000,2016-08-20 21:13:34.580000000,,,Ecard,58.9,Phoenix,2014-05-17 18:00:00,2.40,9F9174
0037483023206,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-14 21:13:34.600000000,,,,Physical,400,Seattle,2014-06-01 04:00:00,2.40,2FAF3A
0037483023830,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-17 21:13:34.617000000,,,,Ecard,450,Seattle,2014-06-01 04:00:00,2.40,7FF2A1
0037483024454,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-01 21:13:34.637000000,,,,Physical,125,New York City,2014-08-12 12:00:00,2.40,4BA6C5
0037483025078,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-13 21:13:34.653000000,2015-09-11 21:13:34.653000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,B3D6E0
0037483025702,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-12 21:13:34.670000000,,,,Physical,75,New York City,2014-08-12 12:00:00,2.40,40D71A
0037483026326,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-29 21:13:34.690000000,2016-04-21 21:13:34.690000000,,,Ecard,56.13,Phoenix,2014-05-17 18:00:00,2.40,551745
0037483026950,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-05 21:13:34.707000000,2016-09-23 21:13:34.707000000,,,Physical,2.76,New York City,2014-08-12 12:00:00,2.40,D92184
0037483027574,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-15 21:13:34.723000000,2015-09-04 21:13:34.723000000,2016-02-27 21:13:34.723000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,0DA21E
0037483028198,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-30 21:13:34.740000000,2016-02-10 21:13:34.740000000,,,Ecard,100,New York City,2014-08-12 12:00:00,2.40,6510F7
0037483028822,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-18 21:13:34.760000000,,,,Ecard,10,San Francisco,2014-09-01 04:00:00,2.40,D8A0A6
0037483029446,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-15 21:13:34.777000000,2016-01-31 21:13:34.777000000,,,Physical,1.88,New York City,2014-08-12 12:00:00,2.40,634394
0037483030070,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-07-16 21:13:34.793000000,2016-10-02 21:13:34.793000000,2017-03-27 21:13:34.793000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,E05194
0037483030694,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-03 21:13:34.813000000,,,,Ecard,450,New York City,2014-08-12 12:00:00,2.40,CA688E
0037483031318,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-12 21:13:34.830000000,,,,Ecard,200,Phoenix,2014-05-17 18:00:00,2.40,EE5EE7
0037483031942,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-04 21:13:34.850000000,2016-06-22 21:13:34.850000000,,,Physical,107.81,Phoenix,2014-05-17 18:00:00,2.40,A282B1
0037483032566,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-18 21:13:34.870000000,2016-05-28 21:13:34.870000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,F5C061
0037483033190,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-03 21:13:34.883000000,2016-01-28 21:13:34.883000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,7CF501
0037483033814,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-25 21:13:34.903000000,,,,Ecard,10,Phoenix,2014-05-17 18:00:00,2.40,67E02B
0037483034438,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-09 21:13:34.920000000,,,,Physical,10,New York City,2014-08-12 12:00:00,2.40,2993BE
0037483035062,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-19 21:13:34.940000000,2016-09-18 21:13:34.940000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,4B8BBC
0037483035686,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-27 21:13:34.957000000,2015-11-01 21:13:34.957000000,,,Physical,9.35,Phoenix,2014-05-17 18:00:00,2.40,BB2E71
0037483036310,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-03 21:13:34.973000000,,,,Physical,75,New York City,2014-08-12 12:00:00,2.40,154FA4
0037483036934,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-18 21:13:34.990000000,,,,Ecard,250,Seattle,2014-06-01 04:00:00,2.40,10ADF1
0037483037558,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-25 21:13:35.010000000,2016-07-19 21:13:35.010000000,,,Physical,64.22,San Francisco,2014-09-01 04:00:00,2.40,94D3EB
0037483038182,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-01 21:13:35.027000000,,,,Ecard,10,Phoenix,2014-05-17 18:00:00,2.40,8EDAC1
0037483038806,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-24 21:13:35.047000000,,,,Ecard,400,Seattle,2014-06-01 04:00:00,2.40,837540
0037483039430,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-15 21:13:35.060000000,2015-10-29 21:13:35.060000000,,,Physical,79.71,New York City,2014-08-12 12:00:00,2.40,784F1F
0037483040054,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-06 21:13:35.080000000,2015-09-14 21:13:35.080000000,2016-03-08 21:13:35.080000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,FB49FA
0037483040678,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-20 21:13:35.097000000,,,,Ecard,300,San Francisco,2014-09-01 04:00:00,2.40,693BB9
