0037482970725,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-13 21:13:33.207000000,2016-06-16 21:13:33.207000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,81C276
0037482970738,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-26 21:13:33.207000000,2015-12-22 21:13:33.207000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,3D8BE6
0037482970751,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-04 21:13:33.207000000,2016-12-22 21:13:33.207000000,,,Physical,52.39,Phoenix,2014-05-17 18:00:00,2.40,EE89BD
0037482970764,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-28 21:13:33.207000000,2016-05-29 21:13:33.207000000,,,Ecard,33.34,New York City,2014-08-12 12:00:00,2.40,E29EFE
0037482970777,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-16 21:13:33.207000000,2016-09-08 21:13:33.207000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,0BA761
0037482970790,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-20 21:13:33.207000000,2015-12-31 21:13:33.207000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,1B0194
0037482970816,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-29 21:13:33.207000000,2016-03-03 21:13:33.207000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,F48554
0037482970829,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-06 21:13:33.207000000,2016-04-19 21:13:33.207000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,A44485
0037482970842,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-30 21:13:33.207000000,,,,Ecard,10,Phoenix,2014-05-17 18:00:00,2.40,3C0D1A
0037482970855,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-02 21:13:33.210000000,,,,Physical,350,New York City,2014-08-12 12:00:00,2.40,2C1276
0037482970868,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-01-09 21:13:33.210000000,2016-03-04 21:13:33.210000000,2016-08-27 21:13:33.210000000,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,71E9E2
0037482970881,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-07 21:13:33.210000000,,,,Ecard,450,Phoenix,2014-05-17 18:00:00,2.40,75BFBE
0037482970894,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-14 21:13:33.210000000,2017-01-24 21:13:33.210000000,,,Physical,400,Seattle,2014-06-01 04:00:00,2.40,6E713F
0037482970907,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-14 21:13:33.210000000,2016-06-13 21:13:33.210000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,84ABC2
0037482970920,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-13 21:13:33.210000000,2016-10-06 21:13:33.210000000,,,Physical,31.64,Seattle,2014-06-01 04:00:00,2.40,8F10E6
0037482970933,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-06 21:13:33.210000000,,,,Ecard,50,New York City,2014-08-12 12:00:00,2.40,39BDF7
0037482970946,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-10 21:13:33.210000000,,,,Ecard,350,Seattle,2014-06-01 04:00:00,2.40,1F07B4
0037482970959,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-18 21:13:33.210000000,,,,Physical,350,San Francisco,2014-09-01 04:00:00,2.40,01628C
0037482970972,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-17 21:13:33.210000000,2016-09-12 21:13:33.210000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,06F8AE
0037482970985,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-23 21:13:33.237000000,,,,Physical,250,New York City,2014-08-12 12:00:00,2.40,6E1126
0037482970998,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-24 21:13:33.237000000,,,,Ecard,100,New York City,2014-08-12 12:00:00,2.40,FBAD97
0037482971011,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-13 21:13:33.237000000,2016-03-16 21:13:33.237000000,,,Physical,112.3,San Francisco,2014-09-01 04:00:00,2.40,1F59C9
0037482971024,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-13 21:13:33.237000000,,,,Physical,125,Phoenix,2014-05-17 18:00:00,2.40,2868A4
0037482971037,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-16 21:13:33.237000000,2016-01-12 21:13:33.237000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,03C813
0037482971050,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-26 21:13:33.237000000,,,,Ecard,350,Phoenix,2014-05-17 18:00:00,2.40,F67497
0037482971063,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-08 21:13:33.237000000,2015-12-19 21:13:33.237000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,BE32FC
0037482971076,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-12 21:13:33.237000000,,,,Physical,150,San Francisco,2014-09-01 04:00:00,2.40,13ED08
0037482971089,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-12 21:13:33.240000000,2015-12-15 21:13:33.240000000,,,Ecard,120.75,San Francisco,2014-09-01 04:00:00,2.40,7BBFCF
0037482971102,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-04 21:13:33.240000000,2016-03-17 21:13:33.240000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,165C2D
0037482971115,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-06 21:13:33.240000000,2016-10-01 21:13:33.240000000,2017-03-26 21:13:33.240000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,4316BB
0037482971128,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-22 21:13:33.240000000,2016-10-25 21:13:33.240000000,,,Ecard,125,San Francisco,2014-09-01 04:00:00,2.40,A3D593
0037482971141,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-01-31 21:13:33.240000000,2016-02-19 21:13:33.240000000,2016-08-13 21:13:33.240000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,F2A7DB
0037482971154,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-16 21:13:33.240000000,2016-09-15 21:13:33.240000000,,,Ecard,322.9,Phoenix,2014-05-17 18:00:00,2.40,11B25E
0037482971167,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-03 21:13:33.240000000,,,,Ecard,50,Seattle,2014-06-01 04:00:00,2.40,AD8BB3
0037482971180,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-07 21:13:33.240000000,2016-02-26 21:13:33.240000000,,,Ecard,104.9,Phoenix,2014-05-17 18:00:00,2.40,848D61
0037482971193,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-21 21:13:33.240000000,,,,Ecard,25,New York City,2014-08-12 12:00:00,2.40,1A4CFC
0037482971206,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-24 21:13:33.240000000,2016-01-20 21:13:33.240000000,,,Ecard,50,San Francisco,2014-09-01 04:00:00,2.40,79FC8C
0037482971219,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-05 21:13:33.240000000,2016-03-07 21:13:33.240000000,,,Ecard,75,Phoenix,2014-05-17 18:00:00,2.40,B58688
0037482971232,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-12 21:13:33.240000000,,,,Physical,125,San Francisco,2014-09-01 04:00:00,2.40,EE9A85
0037482971245,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-04 21:13:33.240000000,,,,Physical,500,Seattle,2014-06-01 04:00:00,2.40,EC11BB
0037482971258,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-15 21:13:33.240000000,,,,Physical,100,Seattle,2014-06-01 04:00:00,2.40,F71B85
0037482971271,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-03 21:13:33.240000000,,,,Ecard,300,New York City,2014-08-12 12:00:00,2.40,B47D92
0037482971284,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-10 21:13:33.240000000,2016-10-13 21:13:33.240000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,9B4B38
0037482971297,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-15 21:13:33.240000000,2016-09-05 21:13:33.240000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,C842C5
0037482971310,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-01 21:13:33.243000000,,,,Ecard,300,San Francisco,2014-09-01 04:00:00,2.40,7BD357
0037482971323,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-07 21:13:33.243000000,2016-10-04 21:13:33.243000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,EBD716
0037482971336,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-28 21:13:33.243000000,2016-08-07 21:13:33.243000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,42BFBB
0037482971349,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-03 21:13:33.243000000,,,,Physical,100,San Francisco,2014-09-01 04:00:00,2.40,192290
0037482971362,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-06 21:13:33.243000000,2017-01-12 21:13:33.243000000,,,Physical,118.51,San Francisco,2014-09-01 04:00:00,2.40,2407BF
0037482971375,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-08-16 21:13:33.243000000,2015-09-27 21:13:33.243000000,2016-03-21 21:13:33.243000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,585DC5
0037482971388,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-20 21:13:33.243000000,2015-11-04 21:13:33.243000000,,,Ecard,211.91,New York City,2014-08-12 12:00:00,2.40,A1B3DE
0037482971401,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-09 21:13:33.243000000,2016-01-03 21:13:33.243000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,B562F7
0037482971414,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-28 21:13:33.243000000,2016-06-03 21:13:33.243000000,,,Physical,268.1,Phoenix,2014-05-17 18:00:00,2.40,709BE5
0037482971440,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-06 21:13:33.267000000,,,,Physical,25,New York City,2014-08-12 12:00:00,2.40,9253A2
0037482971453,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-28 21:13:33.267000000,2016-09-13 21:13:33.267000000,,,Physical,153.96,Seattle,2014-06-01 04:00:00,2.40,55E1E7
0037482971466,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-11-26 21:13:33.267000000,2016-02-22 21:13:33.267000000,2016-08-16 21:13:33.267000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,F395BD
0037482971479,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-02 21:13:33.270000000,2016-11-25 21:13:33.270000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,2D950E
0037482971492,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-06 21:13:33.270000000,2015-11-24 21:13:33.270000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,438C94
0037482971505,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-01 21:13:33.270000000,2015-09-30 21:13:33.270000000,,,Physical,0.69,New York City,2014-08-12 12:00:00,2.40,72756F
0037482971518,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-28 21:13:33.270000000,2016-11-08 21:13:33.270000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,1F0D89
0037482971531,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-30 21:13:33.270000000,2016-01-21 21:13:33.270000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,CDD194
0037482971544,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-15 21:13:33.270000000,2016-03-22 21:13:33.270000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,3C32C3
0037482971557,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-02 21:13:33.270000000,2016-07-07 21:13:33.270000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,8FBB13
0037482971570,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-08 21:13:33.270000000,,,,Ecard,75,Phoenix,2014-05-17 18:00:00,2.40,74CE17
0037482971583,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-02 21:13:33.270000000,2016-11-29 21:13:33.270000000,,,Physical,120.34,Seattle,2014-06-01 04:00:00,2.40,7A509D
0037482971596,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-17 21:13:33.273000000,2016-05-03 21:13:33.273000000,,,Ecard,107.72,Phoenix,2014-05-17 18:00:00,2.40,FCEF0A
0037482971609,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-10-05 21:13:33.273000000,2016-03-30 21:13:33.273000000,2016-09-22 21:13:33.273000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,A2EACF
0037482971622,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-03 21:13:33.273000000,,,,Ecard,100,Phoenix,2014-05-17 18:00:00,2.40,09C190
0037482971635,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-12 21:13:33.273000000,,,,Physical,250,Phoenix,2014-05-17 18:00:00,2.40,CF72B9
0037482971648,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-20 21:13:33.273000000,2015-12-28 21:13:33.273000000,,,Ecard,150,Seattle,2014-06-01 04:00:00,2.40,9D2B7B
0037482971661,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-10 21:13:33.273000000,2016-04-14 21:13:33.273000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,9F3A69
0037482971674,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-27 21:13:33.273000000,,,,Physical,350,Phoenix,2014-05-17 18:00:00,2.40,40692F
0037482971687,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-16 21:13:33.277000000,2016-09-07 21:13:33.277000000,2017-03-02 21:13:33.277000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,F6CBF5
0037482971700,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-06 21:13:33.277000000,2015-12-14 21:13:33.277000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,02D2F8
0037482971713,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-06 21:13:33.277000000,2017-01-07 21:13:33.277000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,7678AD
0037482971726,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-17 21:13:33.277000000,,,,Physical,400,New York City,2014-08-12 12:00:00,2.40,B611E7
0037482971739,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-12-19 21:13:33.277000000,2016-01-02 21:13:33.277000000,2016-06-26 21:13:33.277000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,389B67
0037482971752,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-15 21:13:33.277000000,2016-04-03 21:13:33.277000000,,,Ecard,12.89,Seattle,2014-06-01 04:00:00,2.40,BF5B14
0037482971765,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-18 21:13:33.277000000,2016-06-15 21:13:33.277000000,,,Physical,14.23,Phoenix,2014-05-17 18:00:00,2.40,F6977D
0037482971778,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-15 21:13:33.280000000,,,,Ecard,150,Seattle,2014-06-01 04:00:00,2.40,D02ABD
0037482971791,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-15 21:13:33.280000000,2016-09-26 21:13:33.280000000,,,Ecard,350,New York City,2014-08-12 12:00:00,2.40,A69E8A
0037482971804,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-12-20 21:13:33.280000000,2016-02-08 21:13:33.280000000,2016-08-02 21:13:33.280000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,CCDAE9
0037482971817,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-30 21:13:33.280000000,2016-06-06 21:13:33.280000000,,,Ecard,83.46,New York City,2014-08-12 12:00:00,2.40,85BF05
0037482971830,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-09 21:13:33.280000000,2015-10-29 21:13:33.280000000,,,Ecard,137.52,Phoenix,2014-05-17 18:00:00,2.40,B21700
0037482971843,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-13 21:13:33.280000000,,,,Physical,450,New York City,2014-08-12 12:00:00,2.40,3D8C2C
0037482971856,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-05-25 21:13:33.280000000,2016-07-25 21:13:33.280000000,2017-01-17 21:13:33.280000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,0FF6A9
0037482971869,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-11 21:13:33.280000000,2016-05-02 21:13:33.280000000,,,Ecard,369.07,Seattle,2014-06-01 04:00:00,2.40,078895
0037482971882,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-05 21:13:33.280000000,,,,Physical,150,Seattle,2014-06-01 04:00:00,2.40,C34CF6
0037482971895,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-16 21:13:33.290000000,2016-03-21 21:13:33.290000000,,,Physical,275.95,San Francisco,2014-09-01 04:00:00,2.40,960829
0037482971908,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-12 21:13:33.290000000,,,,Physical,500,Seattle,2014-06-01 04:00:00,2.40,33634B
0037482971921,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-17 21:13:33.293000000,,,,Physical,200,Phoenix,2014-05-17 18:00:00,2.40,4286A2
0037482971934,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-20 21:13:33.293000000,2016-08-01 21:13:33.293000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,069047
0037482971947,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-23 21:13:33.293000000,2016-10-08 21:13:33.293000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,861431
0037482971960,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-23 21:13:33.293000000,2016-09-14 21:13:33.293000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,D02180
0037482971973,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-12 21:13:33.293000000,2016-02-18 21:13:33.293000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,0F38EC
0037482971986,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-09 21:13:33.293000000,2016-12-04 21:13:33.293000000,,,Physical,193.66,New York City,2014-08-12 12:00:00,2.40,20F8D3
0037482971999,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-07 21:13:33.293000000,,,,Ecard,75,New York City,2014-08-12 12:00:00,2.40,3D1106
0037482972012,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-31 21:13:33.297000000,2015-10-23 21:13:33.297000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,07D94D
0037482972025,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-23 21:13:33.297000000,2016-11-18 21:13:33.297000000,,,Physical,31.65,Seattle,2014-06-01 04:00:00,2.40,1FF6AB
0037482972038,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-06 21:13:33.297000000,,,,Ecard,500,Phoenix,2014-05-17 18:00:00,2.40,6A473E
0037483050766,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-16 21:13:35.387000000,,,,Physical,10,Phoenix,2014-05-17 18:00:00,2.40,DBD343
0037483050779,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-19 21:13:35.387000000,2016-09-15 21:13:35.387000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,3DE66A
0037483050792,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-13 21:13:35.387000000,2016-06-18 21:13:35.387000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,176A15
0037483050805,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-02 21:13:35.387000000,2016-09-28 21:13:35.387000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,66743F
0037483050818,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-25 21:13:35.387000000,2016-03-03 21:13:35.387000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,DCF2A2
0037483050831,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-20 21:13:35.387000000,2015-08-29 21:13:35.387000000,,,Physical,158.2,San Francisco,2014-09-01 04:00:00,2.40,24E09A
0037483050844,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-15 21:13:35.387000000,,,,Ecard,450,San Francisco,2014-09-01 04:00:00,2.40,BD28F4
0037483050857,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-11 21:13:35.387000000,,,,Ecard,250,Seattle,2014-06-01 04:00:00,2.40,A4F52C
0037483050870,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-12-03 21:13:35.390000000,2016-04-20 21:13:35.390000000,2016-10-13 21:13:35.390000000,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,3F2900
