0037482973910,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-20 21:13:33.417000000,2016-07-12 21:13:33.417000000,,,Ecard,14.16,San Francisco,2014-09-01 04:00:00,2.40,6A79C6
0037482973936,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-01 21:13:33.417000000,2016-08-31 21:13:33.417000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,F86081
0037482973949,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-26 21:13:33.417000000,2015-11-19 21:13:33.417000000,,,Physical,14.59,Seattle,2014-06-01 04:00:00,2.40,15B901
0037482973962,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-03 21:13:33.417000000,2016-04-20 21:13:33.417000000,,,Ecard,450,Seattle,2014-06-01 04:00:00,2.40,4FBCCB
0037482973975,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-15 21:13:33.420000000,2016-03-06 21:13:33.420000000,,,Ecard,286.66,Seattle,2014-06-01 04:00:00,2.40,DC2D16
0037482973988,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-20 21:13:33.420000000,,,,Physical,10,San Francisco,2014-09-01 04:00:00,2.40,7F419F
0037482974001,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-12 21:13:33.420000000,2016-01-16 21:13:33.420000000,,,Ecard,120.73,San Francisco,2014-09-01 04:00:00,2.40,58B165
0037482974014,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-10 21:13:33.420000000,2016-11-26 21:13:33.420000000,,,Physical,135.94,New York City,2014-08-12 12:00:00,2.40,E2974A
0037482974027,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-25 21:13:33.420000000,2015-10-14 21:13:33.420000000,,,Ecard,10,Seattle,2014-06-01 04:00:00,2.40,0FB929
0037482974040,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-21 21:13:33.420000000,2016-02-02 21:13:33.420000000,,,Ecard,108.62,San Francisco,2014-09-01 04:00:00,2.40,32CA82
0037482974053,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-01 21:13:33.420000000,2016-07-15 21:13:33.420000000,,,Physical,83.12,Phoenix,2014-05-17 18:00:00,2.40,FDB304
0037482974066,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-21 21:13:33.420000000,,,,Physical,300,Phoenix,2014-05-17 18:00:00,2.40,609587
0037482974079,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-20 21:13:33.420000000,2016-02-07 21:13:33.420000000,,,Physical,35.69,New York City,2014-08-12 12:00:00,2.40,253D77
0037482974092,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-25 21:13:33.420000000,,,,Physical,250,San Francisco,2014-09-01 04:00:00,2.40,EB905D
0037482974105,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-03 21:13:33.423000000,,,,Ecard,10,Seattle,2014-06-01 04:00:00,2.40,A2EF8F
0037482974118,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-24 21:13:33.423000000,,,,Physical,200,San Francisco,2014-09-01 04:00:00,2.40,D3DBF3
0037482974131,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-02 21:13:33.423000000,,,,Ecard,350,Phoenix,2014-05-17 18:00:00,2.40,3C007A
0037482974144,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-10 21:13:33.423000000,2015-11-27 21:13:33.423000000,,,Physical,77.21,Phoenix,2014-05-17 18:00:00,2.40,0F2CA1
0037482974157,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-29 21:13:33.423000000,2016-11-28 21:13:33.423000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,F978BB
0037482974170,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-28 21:13:33.423000000,2016-05-13 21:13:33.423000000,,,Physical,36.05,New York City,2014-08-12 12:00:00,2.40,16F437
0037482974183,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-07 21:13:33.423000000,2015-09-11 21:13:33.423000000,,,Ecard,49.12,Phoenix,2014-05-17 18:00:00,2.40,D0F9A0
0037482974196,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-27 21:13:33.427000000,,,,Physical,50,New York City,2014-08-12 12:00:00,2.40,24B58A
0037482974209,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-03 21:13:33.427000000,2015-10-16 21:13:33.427000000,,,Ecard,156.09,Seattle,2014-06-01 04:00:00,2.40,446490
0037482974222,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-24 21:13:33.427000000,2016-09-20 21:13:33.427000000,,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,9237AA
0037482974235,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-04 21:13:33.427000000,,,,Physical,250,Seattle,2014-06-01 04:00:00,2.40,0B6B28
0037482974248,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-10 21:13:33.427000000,,,,Ecard,100,Seattle,2014-06-01 04:00:00,2.40,03D02B
0037482974261,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-26 21:13:33.427000000,2015-11-21 21:13:33.427000000,2016-05-15 21:13:33.427000000,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,11AF6A
0037482974274,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-02 21:13:33.427000000,,,,Physical,200,New York City,2014-08-12 12:00:00,2.40,17A5E1
0037482974287,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-05 21:13:33.430000000,,,,Physical,300,Phoenix,2014-05-17 18:00:00,2.40,3911C8
0037482974300,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-25 21:13:33.430000000,,,,Physical,250,Phoenix,2014-05-17 18:00:00,2.40,1EEB41
0037482974313,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-07-27 21:13:33.430000000,,,,Physical,350,New York City,2014-08-12 12:00:00,2.40,EED71F
0037482974326,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-07 21:13:33.430000000,,,,Ecard,300,New York City,2014-08-12 12:00:00,2.40,23E9F5
0037482974339,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-19 21:13:33.430000000,,,,Ecard,400,Phoenix,2014-05-17 18:00:00,2.40,F2E891
0037482974352,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-01 21:13:33.430000000,2016-09-07 21:13:33.430000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,B8C4B2
0037482974365,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-28 21:13:33.430000000,2016-04-06 21:13:33.430000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,C9E8FE
0037482974378,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-20 21:13:33.430000000,2015-12-23 21:13:33.430000000,2016-06-16 21:13:33.430000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,69DFD0
0037482974391,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-14 21:13:33.430000000,2016-11-29 21:13:33.430000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,A4AF0F
0037482974404,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-18 21:13:33.430000000,2016-04-12 21:13:33.430000000,,,Physical,0,New York City,2014-08-12 12:00:00,2.40,7A9F0E
0037482974417,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-09-04 21:13:33.430000000,2016-10-21 21:13:33.430000000,,,Ecard,302.09,New York City,2014-08-12 12:00:00,2.40,01AA92
0037482974430,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-02 21:13:33.430000000,,,,Physical,250,Seattle,2014-06-01 04:00:00,2.40,E0F497
0037482974443,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-31 21:13:33.430000000,2016-08-06 21:13:33.430000000,,,Ecard,0.29,New York City,2014-08-12 12:00:00,2.40,9E78F2
0037482974456,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-04-25 21:13:33.430000000,,,,Ecard,50,San Francisco,2014-09-01 04:00:00,2.40,D9BA9D
0037482974469,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-08 21:13:33.430000000,2016-01-11 21:13:33.430000000,,,Ecard,25,Seattle,2014-06-01 04:00:00,2.40,18B95F
0037482974482,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-17 21:13:33.433000000,,,,Physical,250,New York City,2014-08-12 12:00:00,2.40,2850D0
