0037483012494,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-22 21:13:34.317000000,2016-02-11 21:13:34.317000000,,,Ecard,373.16,Phoenix,2014-05-17 18:00:00,2.40,3C10A9
0037483012507,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-08 21:13:34.317000000,2016-07-26 21:13:34.317000000,,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,C6167C
0037483012520,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-11-16 21:13:34.317000000,2016-05-10 21:13:34.317000000,2016-11-02 21:13:34.317000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,E8C204
0037483012533,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-30 21:13:34.317000000,,,,Physical,125,Seattle,2014-06-01 04:00:00,2.40,0E38B2
0037483012546,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-11-29 21:13:34.317000000,2016-02-20 21:13:34.317000000,,,Ecard,94.4,Seattle,2014-06-01 04:00:00,2.40,B81897
0037483012559,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-24 21:13:34.320000000,,,,Ecard,500,Seattle,2014-06-01 04:00:00,2.40,67CB89
0037483012572,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-06-02 21:13:34.320000000,2016-07-08 21:13:34.320000000,2016-12-31 21:13:34.320000000,,Physical,0,Seattle,2014-06-01 04:00:00,2.40,9010AB
0037483012585,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-07 21:13:34.320000000,,,,Physical,125,Seattle,2014-06-01 04:00:00,2.40,8B8964
0037483012598,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-28 21:13:34.320000000,2016-06-02 21:13:34.320000000,,,Ecard,40.91,New York City,2014-08-12 12:00:00,2.40,7C46DA
0037483012624,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-21 21:13:34.320000000,,,,Physical,300,Phoenix,2014-05-17 18:00:00,2.40,416BC5
0037483012637,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-26 21:13:34.320000000,2016-11-29 21:13:34.320000000,,,Ecard,0,Seattle,2014-06-01 04:00:00,2.40,FC13B7
0037483012650,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-16 21:13:34.320000000,,,,Ecard,50,Seattle,2014-06-01 04:00:00,2.40,02D6BC
0037483012663,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2016-01-15 21:13:34.320000000,2016-07-03 21:13:34.320000000,2016-12-26 21:13:34.320000000,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,01AACB
0037483012676,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-15 21:13:34.320000000,2016-07-21 21:13:34.320000000,,,Physical,22.1,New York City,2014-08-12 12:00:00,2.40,EDB2F1
0037483012689,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-14 21:13:34.320000000,2016-03-15 21:13:34.320000000,,,Ecard,0,New York City,2014-08-12 12:00:00,2.40,BFF87B
0037483012702,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-03-20 21:13:34.320000000,2016-05-19 21:13:34.320000000,,,Physical,174.89,San Francisco,2014-09-01 04:00:00,2.40,C449FB
0037483012715,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-29 21:13:34.320000000,2016-03-13 21:13:34.320000000,,,Physical,259.17,Seattle,2014-06-01 04:00:00,2.40,97EC77
0037483012728,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-12-13 21:13:34.320000000,2015-12-22 21:13:34.320000000,2016-06-15 21:13:34.320000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,792971
0037483012741,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-09-09 21:13:34.320000000,2015-09-29 21:13:34.320000000,,,Ecard,252.41,San Francisco,2014-09-01 04:00:00,2.40,89C42B
0037483012754,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-08 21:13:34.323000000,2015-10-28 21:13:34.323000000,,,Ecard,214.85,New York City,2014-08-12 12:00:00,2.40,A5F2F6
0037483012767,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-10 21:13:34.323000000,,,,Physical,200,Phoenix,2014-05-17 18:00:00,2.40,BEF749
0037483012780,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-20 21:13:34.323000000,,,,Ecard,100,Phoenix,2014-05-17 18:00:00,2.40,BAEC9D
0037483012793,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-05 21:13:34.323000000,,,,Ecard,350,Seattle,2014-06-01 04:00:00,2.40,ADB6CB
0037483012806,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-16 21:13:34.323000000,2016-10-04 21:13:34.323000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,338596
0037483012819,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-11 21:13:34.323000000,,,,Physical,450,San Francisco,2014-09-01 04:00:00,2.40,24E74F
0037483012832,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-10-04 21:13:34.323000000,2016-04-05 21:13:34.323000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,04CDF5
0037483012845,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-03 21:13:34.323000000,,,,Physical,125,Phoenix,2014-05-17 18:00:00,2.40,B60DFE
0037483012858,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-11-08 21:13:34.323000000,,,,Physical,10,New York City,2014-08-12 12:00:00,2.40,7FF5B8
0037483012871,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-14 21:13:34.323000000,2015-09-25 21:13:34.323000000,2016-03-19 21:13:34.323000000,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,069380
0037483012884,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-06 21:13:34.323000000,,,,Ecard,100,New York City,2014-08-12 12:00:00,2.40,9EFD32
0037483012897,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-05-17 21:13:34.327000000,2016-10-02 21:13:34.327000000,,,Ecard,0,San Francisco,2014-09-01 04:00:00,2.40,C53738
0037483012910,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-15 21:13:34.327000000,,,,Ecard,450,San Francisco,2014-09-01 04:00:00,2.40,E111FD
0037483012923,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-05-04 21:13:34.327000000,,,,Ecard,300,Phoenix,2014-05-17 18:00:00,2.40,7CE166
0037483012936,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-21 21:13:34.327000000,,,,Ecard,100,Seattle,2014-06-01 04:00:00,2.40,F74BF9
0037483012949,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-02 21:13:34.327000000,,,,Physical,150,Seattle,2014-06-01 04:00:00,2.40,977070
0037483012962,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-06-21 21:13:34.327000000,2016-08-28 21:13:34.327000000,,,Ecard,0,Phoenix,2014-05-17 18:00:00,2.40,4385F1
0037483012975,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-08-07 21:13:34.327000000,,,,Physical,75,Phoenix,2014-05-17 18:00:00,2.40,F585A7
0037483012988,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-02 21:13:34.327000000,,,,Ecard,10,New York City,2014-08-12 12:00:00,2.40,39517C
0037483013001,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-09-24 21:13:34.327000000,2015-11-26 21:13:34.327000000,2016-05-20 21:13:34.327000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,A00198
0037483013014,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-09-02 21:13:34.327000000,,,,Ecard,200,San Francisco,2014-09-01 04:00:00,2.40,0682B1
0037483013027,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-10 21:13:34.327000000,,,,Ecard,10,Phoenix,2014-05-17 18:00:00,2.40,C875FD
0037483013040,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-04-18 21:13:34.327000000,2016-09-14 21:13:34.327000000,,,Ecard,239.1,New York City,2014-08-12 12:00:00,2.40,B25F6E
0037483013053,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-07 21:13:34.330000000,,,,Ecard,50,New York City,2014-08-12 12:00:00,2.40,90F090
0037483013066,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-12-11 21:13:34.330000000,2016-04-23 21:13:34.330000000,,,Ecard,192.19,San Francisco,2014-09-01 04:00:00,2.40,BD4163
0037483013079,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Voided,2015-07-26 21:13:34.330000000,2015-10-07 21:13:34.330000000,2016-03-31 21:13:34.330000000,,Physical,0,San Francisco,2014-09-01 04:00:00,2.40,F515AE
0037483013092,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-10-17 21:13:34.330000000,,,,Physical,150,San Francisco,2014-09-01 04:00:00,2.40,34EC5D
0037483013105,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-12-22 21:13:34.330000000,,,,Physical,450,Seattle,2014-06-01 04:00:00,2.40,AEE9CF
0037483013118,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-24 21:13:34.330000000,,,,Ecard,50,Seattle,2014-06-01 04:00:00,2.40,9C9726
0037483013131,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-09-07 21:13:34.330000000,,,,Physical,125,Seattle,2014-06-01 04:00:00,2.40,76BE84
0037483013144,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-02-04 21:13:34.330000000,,,,Ecard,150,Seattle,2014-06-01 04:00:00,2.40,6C0BCC
0037483013157,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-07-16 21:13:34.330000000,2015-08-25 21:13:34.330000000,,,Ecard,373.46,Seattle,2014-06-01 04:00:00,2.40,A19743
0037483013170,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-01-28 21:13:34.330000000,,,,Physical,50,New York City,2014-08-12 12:00:00,2.40,08DA80
0037483013183,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2015-08-08 21:13:34.330000000,2015-12-12 21:13:34.330000000,,,Ecard,75,Seattle,2014-06-01 04:00:00,2.40,9F17ED
0037483013196,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-07-31 21:13:34.330000000,,,,Physical,150,Seattle,2014-06-01 04:00:00,2.40,FD2F51
0037483013209,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-02-27 21:13:34.330000000,2016-05-14 21:13:34.330000000,,,Physical,0,Phoenix,2014-05-17 18:00:00,2.40,1B6253
0037483013222,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-01-25 21:13:34.330000000,2016-03-06 21:13:34.330000000,,,Physical,122.65,New York City,2014-08-12 12:00:00,2.40,2B1716
0037483013248,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2015-08-09 21:13:34.333000000,,,,Ecard,50,San Francisco,2014-09-01 04:00:00,2.40,50DD8D
0037483013261,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-03-28 21:13:34.333000000,,,,Physical,250,New York City,2014-08-12 12:00:00,2.40,2A9054
0037483013274,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Issued,2016-06-30 21:13:34.333000000,,,,Ecard,300,New York City,2014-08-12 12:00:00,2.40,3EDF0F
0037483013287,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-07-13 21:13:34.333000000,2016-12-06 21:13:34.333000000,,,Physical,20.27,Seattle,2014-06-01 04:00:00,2.40,14EFE3
0037483013300,{BCD29950-F6EA-4594-96EA-A6B8C10E8B62},Wired Brain Coffee,Activated,2016-08-26 21:13:34.333000000,2016-11-12 21:13:34.333000000,,,Physical,12.69,San Francisco,2014-09-01 04:00:00,2.40,DC2B1F
